staff_gauge_cm,rain_gauge_mm,air_temp_c,water_temp_c,daily_escapement,date
36.576,2.54,12.22222222,13.88888889,0,2010-06-30
36.576,20,10,13.88888889,16,2010-07-01
36.576,2.54,10.55555556,13.88888889,18,2010-07-02
36.576,5.08,10.55555556,14.44444444,71,2010-07-03
42.672,27.94,10.55555556,13.88888889,82,2010-07-04
48.768,NA,10,13.33333333,47,2010-07-05
51.816,NA,11.66666667,13.33333333,81,2010-07-06
45.72,NA,12.22222222,13.88888889,56,2010-07-07
39.624,NA,11.11111111,15.55555556,1,2010-07-08
36.576,NA,12.22222222,16.11111111,43,2010-07-09
33.528,NA,11.66666667,16.11111111,28,2010-07-10
41.148,NA,9.444444444,15.55555556,179,2010-07-11
45.72,NA,10.55555556,14.44444444,264,2010-07-12
39.624,NA,11.66666667,15.55555556,51,2010-07-13
39.624,NA,10,15,114,2010-07-14
44.196,NA,10.55555556,14.44444444,181,2010-07-15
39.624,NA,10.55555556,14.44444444,30,2010-07-16
54.864,5.08,10.55555556,14.44444444,121,2010-07-17
33.528,0,11.66666667,15,59,2010-07-18
30.48,2.54,12.77777778,15.55555556,2,2010-07-19
27.432,5.08,11.11111111,14.44444444,0,2010-07-20
27.432,2.54,11.11111111,15,0,2010-07-21
30.48,5.08,12.22222222,15,5,2010-07-22
33.528,10.16,12.22222222,14.44444444,2,2010-07-23
42.672,7.62,11.66666667,15,2,2010-07-24
36.576,0,11.11111111,15,6,2010-07-25
33.528,2.54,11.11111111,14.44444444,0,2010-07-26
30.48,2.54,11.66666667,15.55555556,1,2010-07-27
27.432,2.54,11.11111111,15.55555556,16,2010-07-28
27.432,0,11.11111111,15.55555556,7,2010-07-29
27.432,0,12.22222222,16.66666667,0,2010-07-30
24.384,0,12.22222222,16.66666667,0,2010-07-31
30.48,25.4,13.88888889,16.66666667,11,2010-08-01
36.576,2.54,13.33333333,16.11111111,150,2010-08-02
33.528,0,12.77777778,15.55555556,12,2010-08-03
30.48,0,12.77777778,16.11111111,120,2010-08-04
27.432,5.08,13.33333333,15.55555556,49,2010-08-05
27.432,15.24,13.88888889,16.66666667,356,2010-08-06
30.48,10.16,13.33333333,15.55555556,366,2010-08-07
33.528,15.24,12.22222222,16.66666667,730,2010-08-08
36.576,2.54,13.33333333,16.11111111,1462,2010-08-09
33.528,5.08,13.33333333,15.55555556,218,2010-08-10
42.672,12.7,13.88888889,16.11111111,1147,2010-08-11
39.624,0,12.22222222,15.55555556,1306,2010-08-12
36.576,0,13.33333333,16.66666667,250,2010-08-13
30.48,1.27,14.44444444,16.66666667,222,2010-08-14
30.48,0,12.77777778,16.66666667,143,2010-08-15
27.432,0,13.33333333,17.77777778,174,2010-08-16
27.432,5.08,12.77777778,17.22222222,111,2010-08-17
30.48,25.4,10.55555556,16.11111111,1496,2010-08-18
48.768,27.94,10.55555556,15.55555556,1455,2010-08-19
42.672,7.62,11.11111111,15.55555556,273,2010-08-20
36.576,0,11.11111111,15.55555556,27,2010-08-21
33.528,5.08,11.11111111,15.55555556,4,2010-08-22
30.48,2.54,10.55555556,15.55555556,29,2010-08-23
33.528,20.32,11.66666667,15,34,2010-08-24
36.576,7.62,11.66666667,15,29,2010-08-25
36.576,12.7,NA,NA,25,2010-08-26
33.528,0,11.11111111,15.55555556,322,2010-08-27
30.48,5.08,11.66666667,15.55555556,123,2010-08-28
30.48,0,12.22222222,15,83,2010-08-29
30.48,0,15.55555556,12.77777778,27,2010-08-30
30.48,12.7,15,11.66666667,45,2010-08-31
27.432,2.54,15.55555556,12.22222222,15,2010-09-01
33.528,25.4,10,14.44444444,167,2010-09-02
33.528,1.27,10,15,12,2010-09-03
33.528,0,12.22222222,14.44444444,31,2010-09-04
45.72,12.7,10.55555556,14.44444444,432,2010-09-05
36.576,17.78,11.11111111,13.88888889,0,2010-09-06
33.528,0,10.55555556,13.88888889,30,2010-09-07
30.48,0,12.22222222,15,7,2010-09-08
30.48,10.16,11.66666667,14.44444444,49,2010-09-09
33.528,10.16,10,13.88888889,50,2010-09-10
30.48,2.54,10,13.33333333,6,2010-09-11
30.48,0,10,13.33333333,11,2010-09-12
27.432,0,10,13.33333333,2,2010-09-13
NA,NA,NA,15.05925926,0,2010-09-14
36.576,NA,10.55555556,15,1,2011-07-05
45.72,NA,12.22222222,15,4,2011-07-06
42.672,NA,12.22222222,15,4,2011-07-07
39.624,NA,12.22222222,15,4,2011-07-08
33.528,NA,10.55555556,15,2,2011-07-09
33.528,NA,12.22222222,15,4,2011-07-10
30.48,NA,15.55555556,15,2,2011-07-11
27.432,NA,13.33333333,17,0,2011-07-12
27.432,0,13.33333333,18,0,2011-07-13
24.384,2.54,13.33333333,18,9,2011-07-14
24.384,0,13.33333333,17,0,2011-07-15
22.86,0,13.33333333,17,0,2011-07-16
21.336,0,13.33333333,17,0,2011-07-17
21.336,0,12.22222222,17,0,2011-07-18
22.86,12.7,12.22222222,16,0,2011-07-19
27.432,5.08,11.11111111,16,0,2011-07-20
27.432,0,14.44444444,17,0,2011-07-21
27.432,0,11.66666667,16,0,2011-07-22
25.908,0,14.44444444,17,0,2011-07-23
24.384,0,12.22222222,18,0,2011-07-24
25.908,15.24,11.66666667,17,0,2011-07-25
30.48,10.16,12.22222222,17,356,2011-07-26
42.672,12.7,11.11111111,16,298,2011-07-27
70.104,55.88,11.11111111,15,900,2011-07-28
60.96,12.7,12.22222222,16,851,2011-07-29
54.864,2.54,12.22222222,16,302,2011-07-30
45.72,0,13.33333333,17,213,2011-07-31
42.672,10.16,12.22222222,17,46,2011-08-01
45.72,5.08,11.11111111,17,272,2011-08-02
41.148,0,13.33333333,16,249,2011-08-03
39.624,12.7,12.22222222,16,372,2011-08-04
41.148,10.16,12.22222222,16,442,2011-08-05
39.624,2.54,12.22222222,16,100,2011-08-06
36.576,2.54,11.11111111,17,129,2011-08-07
33.528,0,11.11111111,17,117,2011-08-08
33.528,0,12.22222222,17,89,2011-08-09
30.48,2.54,11.11111111,17,126,2011-08-10
30.48,7.62,11.11111111,17,67,2011-08-11
33.528,20.32,12.22222222,16,1022,2011-08-12
39.624,2.54,13.33333333,16,493,2011-08-13
36.576,0,12.22222222,15,507,2011-08-14
39.624,17.78,10.55555556,16,1379,2011-08-15
67.056,48.26,11.66666667,15,1040,2011-08-16
67.056,22.86,12.22222222,15,415,2011-08-17
51.816,0,12.22222222,16,164,2011-08-18
45.72,10.16,12.22222222,16,71,2011-08-19
85.344,38.1,13.33333333,15,32,2011-08-20
82.296,30.48,12.77777778,14,194,2011-08-21
70.104,25.4,12.22222222,15,210,2011-08-22
57.912,7.62,12.22222222,15,126,2011-08-23
57.912,27.94,11.11111111,14,140,2011-08-24
48.768,0,12.22222222,15,102,2011-08-25
42.672,10.16,11.11111111,15,99,2011-08-26
42.672,12.7,12.22222222,15,66,2011-08-27
39.624,17.78,11.11111111,14,58,2011-08-28
39.624,10.16,12.22222222,14,62,2011-08-29
36.576,2.54,12.22222222,15,46,2011-08-30
33.528,0,11.66666667,15,61,2011-08-31
48.768,55.88,11.11111111,15,348,2011-09-01
45.72,2.54,11.11111111,14,16,2011-09-02
48.768,27.94,11.11111111,14,54,2011-09-03
51.816,19.05,11.11111111,14,33,2011-09-04
48.768,10.16,10,14,11,2011-09-05
54.864,33.02,11.66666667,14,44,2011-09-06
45.72,0,13.33333333,15,9,2011-09-07
39.624,0,12.22222222,14,2,2011-09-08
42.672,24.13,12.22222222,14,9,2011-09-09
NA,NA,NA,NA,8,2012-06-29
60,NA,10.55555556,NA,18,2012-06-30
60,NA,10,NA,17,2012-07-01
52,NA,12.22222222,NA,29,2012-07-02
46,NA,7.222222222,NA,5,2012-07-03
44,NA,8.333333333,NA,3,2012-07-04
40,0,12.22222222,NA,0,2012-07-05
36,0,10,NA,0,2012-07-06
37,17,8.333333333,14.44444444,0,2012-07-07
42,8,10,14.44444444,0,2012-07-08
41,0,10,15,0,2012-07-09
50,26,8.333333333,15,7,2012-07-10
48,3,9.444444444,13.88888889,1,2012-07-11
44,0,11.11111111,14.44444444,1,2012-07-12
46,1,15,15.55555556,2,2012-07-13
50,0,14.44444444,14.44444444,1,2012-07-14
48,0,15.55555556,15.55555556,0,2012-07-15
42,1,8.888888889,15.55555556,2,2012-07-16
42,0,10,15.55555556,0,2012-07-17
40,0,10,14.44444444,0,2012-07-18
39,1,10,14,0,2012-07-19
38,0,12.77777778,14.3,0,2012-07-20
36,0,12.22222222,15,0,2012-07-21
34,0,11.11111111,15.1,0,2012-07-22
32,0,11.11111111,15.6,0,2012-07-23
29,0,8.888888889,14.7,0,2012-07-24
28,0,14.2,15.1,0,2012-07-25
27,3,13.5,15.3,0,2012-07-26
27,3,13.3,15,0,2012-07-27
28,5,13.3,15.2,0,2012-07-28
30,0,15,16.2,0,2012-07-29
34,6,13,15.5,0,2012-07-30
37,12,11.3,14.8,18,2012-07-31
44,10,12.4,14.4,937,2012-08-01
42,14,13.2,14.6,520,2012-08-02
64,46,12.1,13.9,857,2012-08-03
64,13,12.5,14.2,1175,2012-08-04
50,2,12.6,15,59,2012-08-05
65,32,13.8,14.5,713,2012-08-06
64,16,14.2,14.6,304,2012-08-07
48,6,13.9,14.9,242,2012-08-08
56,32,12.5,13.4,105,2012-08-09
48,0,15,14,35,2012-08-10
42,4,16,14.3,115,2012-08-11
40,12,12,14.5,64,2012-08-12
39,8,12.1,14.9,92,2012-08-13
38,0,12,15.8,18,2012-08-14
35,0,11,15.4,29,2012-08-15
34,0,12,16.2,136,2012-08-16
31,0,11.5,16.2,15,2012-08-17
31,9,12,15.9,57,2012-08-18
30,0,12.5,16,60,2012-08-19
30,0,11,16,276,2012-08-20
28,0,11.5,15.5,65,2012-08-21
28,1,12.7,15.4,78,2012-08-22
29,12,13.1,15,127,2012-08-23
30,3,11.7,14.5,127,2012-08-24
30,0,12.6,14.4,103,2012-08-25
31,5,13.6,14.5,132,2012-08-26
31,0,13.1,14.5,19,2012-08-27
47,38,12.8,14,1340,2012-08-28
48,8,10.4,13.4,16,2012-08-29
43,0,12.2,14,16,2012-08-30
39,0,10.9,14,3,2012-08-31
36,1,10,13.6,112,2012-09-01
45,31,11,13.1,70,2012-09-02
48,16,11.5,13.1,44,2012-09-03
60,24,12.1,13.1,133,2012-09-04
52,8,9,13.2,1,2012-09-05
52,13,9,13,3,2012-09-06
46,1,9,12.5,0,2012-09-07
52,26,7.5,12.1,121,2012-09-08
57,32,9,11.6,18,2012-09-09
50,0,9,11.7,0,2012-09-10
44,4,8.5,11.9,0,2012-09-11
32,0,17,15.5,0,2013-06-29
32,3,22,18,0,2013-06-30
34,12.5,12,18,0,2013-07-01
38.5,7.5,9.5,17,0,2013-07-02
50,19,11,14,0,2013-07-03
51,2,12.5,16,0,2013-07-04
48,1,12,16,40,2013-07-05
47,2,13,16,8,2013-07-06
44,0,12,17,8,2013-07-07
58,33,10,16,8,2013-07-08
68,24,9,15,126,2013-07-09
64,14,13.5,15,148,2013-07-10
56,0,10,15.5,133,2013-07-11
50,0,11,16,20,2013-07-12
45,11,10,16,31,2013-07-13
43,2,12,15.5,0,2013-07-14
40,0,10.5,16,0,2013-07-15
39,0,15.5,16,0,2013-07-16
38,0,15,17,0,2013-07-17
37,0.5,12,19.5,0,2013-07-18
36,0,14,18,0,2013-07-19
35,4,12.5,18,0,2013-07-20
36,7,10.75,17,0,2013-07-21
39.5,4.5,10.5,18,0,2013-07-22
45,7.5,11,16.5,0,2013-07-23
48,17,13,18,4,2013-07-24
48,12,14,18.5,73,2013-07-25
45,0,13.5,18,24,2013-07-26
43,1,13,18,5,2013-07-27
40,0,14,18.5,190,2013-07-28
38,0,13,18.5,126,2013-07-29
37,0,13,18.5,156,2013-07-30
35,0,17,19,70,2013-07-31
35,0,16.5,19,89,2013-08-01
35,0,13,18,47,2013-08-02
35,0,13,18,2,2013-08-03
36,9,12.5,18,55,2013-08-04
37,15,15.5,19,158,2013-08-05
38,0,16,18,199,2013-08-06
36.5,0,15.8,18.5,194,2013-08-07
36.5,5,15.4,18.5,249,2013-08-08
37,4.5,14.3,18,462,2013-08-09
38.5,0,12.1,17.5,232,2013-08-10
38.5,0,12.9,17,260,2013-08-11
37.5,0,13.2,17.5,200,2013-08-12
36,0,13.8,17.5,407,2013-08-13
36,0,16.7,18.2,137,2013-08-14
37,0,13.8,18.5,75,2013-08-15
36.5,3.5,14.4,18.5,180,2013-08-16
37,2.5,14.2,18,186,2013-08-17
39,12,12.4,17.5,218,2013-08-18
39.5,0,12.4,17.5,251,2013-08-19
40,0,13.1,18,192,2013-08-20
40,0,13.3,18,213,2013-08-21
39.5,0,13.1,17.5,50,2013-08-22
38,3,12.5,17,89,2013-08-23
40,21,11.5,17.5,572,2013-08-24
54,14.5,11.5,16,425,2013-08-25
50,0.5,13,16.5,360,2013-08-26
47,1,13.5,16.5,24,2013-08-27
46,0,11,16,34,2013-08-28
41,0,17,17.5,9,2013-08-29
41,1,14.5,17,9,2013-08-30
45,9,12,17,21,2013-08-31
74,42,11.5,17,15,2013-09-01
67.5,6,10,16,53,2013-09-02
59,0,12,16.5,2,2013-09-03
57,25,11.5,16,12,2013-09-04
73,24,14.6,16,45,2013-09-05
41.5,0,13.3,15.3,0,2014-06-28
38.5,0.75,14,15.7,0,2014-06-29
38,14.25,13.9,15.6,0,2014-06-30
39,8,13.5,15.9,0,2014-07-01
38,0,15.6,16.3,0,2014-07-02
37,1.5,13.3,16,0,2014-07-03
35,0,13.8,16.5,0,2014-07-04
34,0,14.8,17,0,2014-07-05
33.5,0,14.8,16.5,0,2014-07-06
30,0,14.3,16.7,0,2014-07-07
41,32,12.8,15.8,6,2014-07-08
50,11,13.4,15.8,93,2014-07-09
53,13,14.6,15.8,4,2014-07-10
49.5,7,12.6,15.9,0,2014-07-11
62.5,46,14.1,15.6,138,2014-07-12
65,40.5,14.2,15.6,108,2014-07-13
55,4.5,14.2,15.9,0,2014-07-14
49,5,14.4,13.5,0,2014-07-15
44,4,15,15.6,0,2014-07-16
40,0,15.5,15.8,0,2014-07-17
48,6,15.5,15.8,4,2014-07-18
36,2,13.8,15.9,0,2014-07-19
38,1,13.3,15.3,0,2014-07-20
38,16,18.8,15.6,0,2014-07-21
38,0,15.5,16.2,0,2014-07-22
36,0,20,16.8,0,2014-07-23
34,0,13.7,16.5,0,2014-07-24
33.5,3,12.6,15.6,0,2014-07-25
37.5,12,13.7,15.4,6,2014-07-26
53,28,16.2,15.4,59,2014-07-27
50,8,14.1,15.7,71,2014-07-28
54,20,12.4,15.4,52,2014-07-29
51,11,13.4,15.5,13,2014-07-30
45,0,12,15.6,1,2014-07-31
41.5,0,14.6,17.1,17,2014-08-01
38,0,14.1,18,25,2014-08-02
35,0,14.6,18,29,2014-08-03
34,1,14.5,17.6,38,2014-08-04
33,0,14.4,17.2,24,2014-08-05
33,8,18.8,15,38,2014-08-06
33,0,16.3,17.9,74,2014-08-07
33,0,13.1,16.4,59,2014-08-08
33.5,7,13.2,15.9,135,2014-08-09
62,63,14.7,15.5,421,2014-08-10
68.5,32.5,14.7,15.7,747,2014-08-11
64,28.5,15.7,16.2,22,2014-08-12
56,3,13.5,16.2,334,2014-08-13
65,36,15,16,36,2014-08-14
68.5,39,14.2,15.6,306,2014-08-15
60,1,13.8,15.6,37,2014-08-16
73,68,14.6,15.1,1,2014-08-17
82,51,NA,NA,0,2014-08-18
63,51,14.1,15.4,0,2014-08-19
52,0,16.5,15.9,18,2014-08-20
46,0,17.1,17,2,2014-08-21
42,0,14.2,16.4,5,2014-08-22
39,2,15.6,16.9,2,2014-08-23
37.5,0,13.5,16.4,0,2014-08-24
44,29,15,16.1,49,2014-08-25
48,10.5,13.2,15.8,34,2014-08-26
49,7.5,14,15.9,51,2014-08-27
46,0.5,12,15.5,5,2014-08-28
43,4,11.5,14.5,26,2014-08-29
40,3,12.7,14.3,12,2014-08-30
46,25,11.8,14,17,2014-08-31
47,11,14,14.3,21,2014-09-01
45,1,12.8,14.4,4,2014-09-02
43,7,13.4,14.6,13,2014-09-03
43,2,13.5,14.8,0,2014-09-04
60,31,13.8,14.7,18,2014-09-05
29,0,13.9,17.2,0,2015-07-01
36,28.5,11.1,15,22,2015-07-02
42,2.5,12.3,15.1,18,2015-07-03
39,0,12.6,15.3,0,2015-07-04
34,0,16.3,17.3,0,2015-07-05
32,0,15.3,18.2,3,2015-07-06
29,1,15.9,18.8,0,2015-07-07
26,1,16.3,17.4,1,2015-07-08
29.5,18,14.9,17.2,2,2015-07-09
32,6,14.1,17.2,2,2015-07-10
37,16,13.7,16.9,115,2015-07-11
42,3,15.1,17.2,12,2015-07-12
43,18,13.4,17.1,102,2015-07-13
46,16,14,16.7,214,2015-07-14
48,26,14.5,17.1,9,2015-07-15
44,2,12.8,16.5,72,2015-07-16
66,65,14,15.8,269,2015-07-17
84,14,13.8,15.4,45,2015-07-18
63,5.5,12.8,15.9,90,2015-07-19
58,5.5,13.9,15.3,78,2015-07-20
48,1,14.5,15.9,21,2015-07-21
41,1,13.4,16,15,2015-07-22
36,5,13,15.9,3,2015-07-23
42,30,1.6,15.6,113,2015-07-24
39.5,0,14.2,15.6,6,2015-07-25
35,0,13.8,15.9,35,2015-07-26
47,38,13.6,15.1,47,2015-07-27
68,46,12.6,14.4,270,2015-07-28
64,33,14.6,15.6,23,2015-07-29
63,26,13.6,14.6,21,2015-07-30
50,11,13.3,14.9,32,2015-07-31
45,6,13.5,15.3,18,2015-08-01
39,1,13.9,16.1,18,2015-08-02
34,0,17.8,17.3,2,2015-08-03
31,0,14.3,17.5,0,2015-08-04
28,0,15.1,17.8,1,2015-08-05
27,4,14.5,16.9,2,2015-08-06
27,4,15.6,16.9,0,2015-08-07
26,0,15.2,16.9,7,2015-08-08
25,0,14.7,16.5,2,2015-08-09
24,7,14,16,5,2015-08-10
42,34,13.4,15.6,125,2015-08-11
53,21,14.4,15.8,131,2015-08-12
52,18,15.9,16.2,114,2015-08-13
43,0,14.5,16.5,85,2015-08-14
37,0,14.7,16.8,90,2015-08-15
32,2,14.4,17.1,83,2015-08-16
31,6,15,16.9,34,2015-08-17
86,107,14.6,15.5,0,2015-08-18
76,6,14.4,15.4,8,2015-08-19
60,11,14.1,15.6,1,2015-08-20
50,0,13.1,15.7,8,2015-08-21
43,12,14.2,15.8,2,2015-08-22
66,72,12.5,13.8,4,2015-08-23
70,48,12.4,13.6,15,2015-08-24
52,3,10,13.5,3,2015-08-25
42,0,10.9,14.5,1,2015-08-26
38,5,12.4,14.5,0,2015-08-27
52,43,11.6,13.6,23,2015-08-28
48,19,10.4,12.9,1,2015-08-29
54,46,9.7,13,3,2015-08-30
50,15,9.5,12.5,2,2015-08-31
47,14,7.2,11.7,0,2015-09-01
40,1,6.8,11.7,0,2015-09-02
36,0,10.6,12.4,8,2015-09-03
35,0,11,13,3,2015-09-04
37,3.5,11.2,12.9,10,2015-09-05
38.5,0,12.4,14.5,0,2016-06-27
38,0,11.5,14.7,3,2016-06-28
35,0,12.4,16.2,0,2016-06-29
34.5,12.5,12.5,16.1,5,2016-06-30
34.5,12,13,16.1,1,2016-07-01
44,38,12.2,15.2,0,2016-07-02
42,37.5,12,15.6,0,2016-07-03
36.5,37.5,12.8,16.5,0,2016-07-04
36.5,37.5,14.3,17.2,0,2016-07-05
34,37,13.6,17.3,0,2016-07-06
33.5,36.5,15.1,17.5,0,2016-07-07
31.5,36,15.4,18.1,0,2016-07-08
30,35,14.5,17.9,0,2016-07-09
29.5,35,13.6,17.4,0,2016-07-10
29,36,15.1,16.9,11,2016-07-11
29,36,15.9,17,1,2016-07-12
29,36.5,15.6,16.7,0,2016-07-13
27,36.5,15.4,16.8,1,2016-07-14
27,37.5,15.2,16.7,0,2016-07-15
27,37.5,14.7,16.1,0,2016-07-16
27,37.5,15.4,16.1,0,2016-07-17
26.5,38,14.8,16.2,0,2016-07-18
25,37,14.7,16.7,0,2016-07-19
25.5,37.5,14.5,16,0,2016-07-20
25,37,14.2,16.1,0,2016-07-21
26,39.5,13.1,15.3,0,2016-07-22
32,70,13.5,15.1,204,2016-07-23
65,113,14.4,15.3,330,2016-07-24
62,10,13,15.3,40,2016-07-25
57,26,13.2,15.6,92,2016-07-26
54,38,14.5,15.7,291,2016-07-27
72,90,14.7,15.7,30,2016-07-28
64,106,13.8,15.6,78,2016-07-29
59,122,14.2,15.8,40,2016-07-30
50,10,14.5,16.1,4,2016-07-31
44,13.5,14.5,16.2,170,2016-08-01
