staff_gauge_cm,rain_gauge_mm,air_temp_c,water_temp_c,daily_escapement,date
40,13.5,15.1,16.8,99,2016-08-02
40,24,15.1,16.9,242,2016-08-03
43,23,14,16.7,364,2016-08-04
40.5,23,15.2,16.8,105,2016-08-05
38.5,28.5,15.8,17.2,174,2016-08-06
36.5,30.5,16,17.7,155,2016-08-07
36.5,38.5,15.6,17.5,822,2016-08-08
48.5,62.5,16.4,17.4,87,2016-08-09
52,81,14.9,17.3,110,2016-08-10
64,102,16.4,17.7,635,2016-08-11
50,11,17.5,18,56,2016-08-12
52,20,17.8,19.5,0,2016-08-13
55,40,16.2,18.2,297,2016-08-14
60,63,18.9,19.7,46,2016-08-15
60,81,16,18,35,2016-08-16
53.5,80,15.4,16,15,2016-08-17
49,94,16,17.1,11,2016-08-18
53.5,102,15.5,16.2,10,2016-08-19
48,1.5,13.8,16.3,24,2016-08-20
32,1.5,15.1,17.2,2,2016-08-21
39,1.6,14,17,22,2016-08-22
36,10,15.7,17,26,2016-08-23
47,21,15,17,376,2016-08-24
54,30,15,16.5,28,2016-08-25
72,77,NA,16,144,2016-08-26
66.5,79.5,13.5,16,29,2016-08-27
52,78,14,NA,0,2016-08-28
45,79,13.5,16.8,2,2016-08-29
41.5,82,16.5,15,0,2016-08-30
37.5,81,16,14.5,1,2016-08-31
35,81.5,10.2,14.5,4,2016-09-01
34,80.5,14.5,15,0,2016-09-02
32.5,80.5,11.5,14.8,10,2016-09-03
32,80,11,14.9,1,2016-09-04
31.5,87,10.5,14,1,2016-09-05
34.5,14,11.5,11,2,2017-07-01
45,30,9,11,0,2017-07-02
55,44,11,11,5,2017-07-03
53,50,9,11,0,2017-07-04
48,50,8,11,1,2017-07-05
42,50,13.6,15.6,0,2017-07-06
38,50,12.2,15.6,15,2017-07-07
35,51,11.8,15.4,0,2017-07-08
32.5,63,11.2,14.9,0,2017-07-09
43,71,11,14.7,0,2017-07-10
42,74,11.5,15.3,0,2017-07-11
41,84,11.9,14.8,0,2017-07-12
42,95,12.4,14.9,0,2017-07-13
40.5,3.5,12.7,14.9,1,2017-07-14
39,5.5,10.1,15.8,0,2017-07-15
41.5,21,11.6,14.4,5,2017-07-16
50,27.5,12.5,14.7,5,2017-07-17
45,29,12.2,15,145,2017-07-18
42,33,12.5,15,1,2017-07-19
39.5,33,12.8,15.4,1,2017-07-20
37,32.5,13.2,15.5,1,2017-07-21
34.5,38,13.9,15,17,2017-07-22
41,50,12.9,15.2,0,2017-07-23
39,50,11.9,15,3,2017-07-24
35.5,49,13,15.4,0,2017-07-25
33,51,12,13,0,2017-07-26
32.5,56,11,14,2,2017-07-27
31.5,57,11,13,1,2017-07-28
32,59,11,13,6,2017-07-29
32,62,11,13,0,2017-07-30
33,70,12,13,1,2017-07-31
36.5,70,13,14,10,2017-08-01
35,70,13,15,46,2017-08-02
33,70,13,15,57,2017-08-03
31,72,15.5,18,234,2017-08-04
30,71,14,18,102,2017-08-05
28.5,70,14.5,18,5,2017-08-06
29,71,15,18,3,2017-08-07
27,71,16,18,0,2017-08-08
27,70,14.5,17.5,0,2017-08-09
25.5,69,17,18.5,0,2017-08-10
25,69,16,18,0,2017-08-11
25,74,14,17,0,2017-08-12
25,78,15,17,0,2017-08-13
26.5,88,12,15.5,1,2017-08-14
30,88,14,16.5,50,2017-08-15
33.5,98,14,16,149,2017-08-16
77,157,12.5,15,1235,2017-08-17
84,52,14.5,15.5,1208,2017-08-18
66.5,69,12.5,15.5,147,2017-08-19
59,80,12,15,51,2017-08-20
56,99,13.5,14.5,37,2017-08-21
52,109,13.5,15,13,2017-08-22
49,4,11.5,14.5,11,2017-08-23
42.5,5,12,15,7,2017-08-24
42,18,12,15,1,2017-08-25
51.5,41,11,14,2,2017-08-26
55.5,57,13.5,14,22,2017-08-27
50,59,12,14,13,2017-08-28
43,60,16,15,14,2017-08-29
40.5,69,13,15,2,2017-08-30
65,112,13,14.5,116,2017-08-31
66,132,13.5,14,97,2017-09-01
55,4.5,11,14.5,10,2017-09-02
46,4.5,10.5,13.5,5,2017-09-03
60,50,13.5,14,25,2017-09-04
85,108,16.5,14.5,13,2017-09-05
30,0,NA,NA,0,2018-06-28
31,13,NA,NA,0,2018-06-29
35,8,NA,NA,0,2018-06-30
39,15,NA,NA,0,2018-07-01
36,15,NA,NA,0,2018-07-02
34,15,NA,NA,0,2018-07-03
33,15,NA,NA,0,2018-07-04
31,15,NA,NA,0,2018-07-05
31,15,NA,NA,0,2018-07-06
30,15,NA,NA,0,2018-07-07
30,15,NA,NA,0,2018-07-08
30,15,NA,NA,0,2018-07-09
29,19,NA,NA,0,2018-07-10
31,34,NA,NA,0,2018-07-11
46,55,NA,NA,1,2018-07-12
46,54,NA,NA,3,2018-07-13
41,54,NA,NA,4,2018-07-14
40,73,NA,NA,0,2018-07-15
64,110,NA,NA,52,2018-07-16
58,0,NA,NA,23,2018-07-17
47,0,NA,NA,8,2018-07-18
47,4,NA,NA,3,2018-07-19
41,4,NA,NA,0,2018-07-20
38,4,NA,NA,0,2018-07-21
35,5,NA,NA,0,2018-07-22
33,5,NA,NA,0,2018-07-23
31,5,NA,NA,0,2018-07-24
30,5,NA,NA,0,2018-07-25
30,9,NA,NA,0,2018-07-26
28,11,NA,NA,0,2018-07-27
29,13,NA,NA,0,2018-07-28
27.5,13,NA,NA,0,2018-07-29
27,14,NA,NA,0,2018-07-30
26.5,14,NA,NA,0,2018-07-31
26,15,NA,NA,0,2018-08-01
26.5,20,NA,NA,0,2018-08-02
26,24,NA,NA,0,2018-08-03
26,25,NA,NA,0,2018-08-04
26,25,NA,NA,0,2018-08-05
29,25,NA,NA,0,2018-08-06
28,36,NA,NA,0,2018-08-07
66,100,NA,NA,1024,2018-08-08
100,NA,NA,NA,0,2018-08-09
85,NA,NA,NA,226,2018-08-10
65,3,NA,NA,29,2018-08-11
52,12,NA,NA,102,2018-08-12
50,18,NA,NA,188,2018-08-13
85,64,NA,NA,232,2018-08-14
66,81,NA,NA,7,2018-08-15
55,86,NA,NA,0,2018-08-16
48,92,NA,NA,0,2018-08-17
42,91,NA,NA,3,2018-08-18
38,90,NA,NA,7,2018-08-19
35,89,NA,NA,17,2018-08-20
33,90,NA,NA,23,2018-08-21
36,22,NA,NA,31,2018-08-22
41,89,NA,NA,2,2018-08-23
43,30,NA,NA,34,2018-08-24
49,43,NA,NA,3,2018-08-25
47,43,NA,NA,13,2018-08-26
49,63,NA,NA,93,2018-08-27
78,35,NA,NA,148,2018-08-28
73,47,NA,NA,27,2018-08-29
56,48,NA,NA,6,2018-08-30
50,56,NA,NA,11,2018-08-31
52,70,NA,NA,9,2018-09-01
56,92,NA,NA,44,2018-09-02
49.5,92,NA,NA,30,2018-09-03
43,90,NA,NA,25,2018-09-04
38.5,90,NA,NA,3,2018-09-05
36,90,NA,NA,11,2018-09-06
33.5,91,NA,NA,2,2018-09-07
32,93,NA,NA,0,2018-09-08
31,0,NA,NA,0,2019-06-29
29,0,NA,NA,0,2019-06-30
29,0,NA,NA,0,2019-07-01
28,1,NA,NA,0,2019-07-02
27,1.75,NA,NA,0,2019-07-03
27,2,NA,NA,0,2019-07-04
27,2,NA,NA,0,2019-07-05
26,1.75,NA,NA,0,2019-07-06
25,1.75,NA,NA,0,2019-07-07
25,1.75,NA,NA,0,2019-07-08
25,2.25,NA,NA,0,2019-07-09
25,2.25,NA,NA,0,2019-07-10
24,2.25,NA,NA,0,2019-07-11
26,5.5,NA,NA,0,2019-07-12
26,7,NA,NA,0,2019-07-13
26,7,NA,NA,0,2019-07-14
25,7,NA,NA,0,2019-07-15
26,8,NA,NA,0,2019-07-16
27,24,NA,NA,0,2019-07-17
27,35,NA,NA,0,2019-07-18
32,45,NA,NA,0,2019-07-19
37,53,NA,NA,2,2019-07-20
39,55,NA,NA,3,2019-07-21
38,55,NA,NA,5,2019-07-22
37,57,NA,NA,1,2019-07-23
35,59,NA,NA,0,2019-07-24
34,65,NA,NA,0,2019-07-25
35,71,NA,NA,0,2019-07-26
35,75,NA,NA,5,2019-07-27
51,99,NA,NA,459,2019-07-28
62,7.5,NA,NA,730,2019-07-29
55,11.5,NA,NA,66,2019-07-30
51,12,NA,NA,106,2019-07-31
45,12,NA,NA,40,2019-08-01
40,12,NA,NA,7,2019-08-02
37,12,NA,NA,5,2019-08-03
35,12,NA,NA,3,2019-08-04
32,12,NA,NA,0,2019-08-05
31,12,NA,NA,0,2019-08-06
30,12,NA,NA,24,2019-08-07
30,12,NA,NA,4,2019-08-08
29,12,NA,NA,5,2019-08-09
28,12,NA,NA,0,2019-08-10
27,12,NA,NA,0,2019-08-11
27,11,NA,NA,2,2019-08-12
27,11,NA,NA,1,2019-08-13
26,11,NA,NA,0,2019-08-14
27,14,NA,NA,0,2019-08-15
27,16,NA,NA,0,2019-08-16
27,26,NA,NA,1,2019-08-17
27,27,NA,NA,4,2019-08-18
27,27,NA,NA,0,2019-08-19
27,27,NA,NA,0,2019-08-20
27,26,NA,NA,5,2019-08-21
27,30,NA,NA,11,2019-08-22
31,54,NA,NA,346,2019-08-23
33,57,NA,NA,335,2019-08-24
34,58,NA,NA,15,2019-08-25
34,58,NA,NA,15,2019-08-26
58,108,NA,NA,614,2019-08-27
61,9,NA,NA,59,2019-08-28
54,8,NA,NA,5,2019-08-29
48,8,NA,NA,23,2019-08-30
42,8,NA,NA,18,2019-08-31
39,8.5,NA,NA,22,2019-09-01
38,14,NA,NA,7,2019-09-02
60,56,NA,NA,83,2019-09-03
56,60,NA,NA,2,2019-09-04
50,61,NA,NA,2,2019-09-05
46,60,NA,NA,1,2019-09-06
40,60,NA,NA,0,2019-09-07
38,60,NA,NA,0,2019-09-08
49,30,NA,NA,0,2020-06-29
45,29.5,NA,NA,0,2020-06-30
41,29,NA,NA,5,2020-07-01
37.5,29,NA,NA,0,2020-07-02
33.5,28,NA,NA,0,2020-07-03
30,27,NA,NA,0,2020-07-04
28,27,NA,NA,0,2020-07-05
26,26,NA,NA,0,2020-07-06
28,27,NA,NA,0,2020-07-07
25,28,NA,NA,0,2020-07-08
30,57,NA,NA,0,2020-07-09
59,15,NA,NA,0,2020-07-10
60,28,NA,NA,0,2020-07-11
53,29,NA,NA,0,2020-07-12
48,29,NA,NA,0,2020-07-13
52,54,NA,NA,0,2020-07-14
52,59,NA,NA,0,2020-07-15
48.5,59,NA,NA,0,2020-07-16
43,59,NA,NA,1,2020-07-17
42,72,NA,NA,11,2020-07-18
56,18.5,NA,NA,98,2020-07-19
74.5,62,NA,NA,409,2020-07-20
71,7,NA,NA,46,2020-07-21
66,7,NA,NA,43,2020-07-22
54,18,NA,NA,55,2020-07-23
51,19,NA,NA,0,2020-07-24
50,34,NA,NA,121,2020-07-25
71,67,NA,NA,158,2020-07-26
65,70.5,NA,NA,85,2020-07-27
56,71,NA,NA,0,2020-07-28
49,1,NA,NA,0,2020-07-29
43,1,NA,NA,0,2020-07-30
39,1,NA,NA,14,2020-07-31
35,7,NA,NA,7,2020-08-01
39,27,NA,NA,0,2020-08-02
38,26.5,NA,NA,0,2020-08-03
37.5,36,NA,NA,0,2020-08-04
53,69,NA,NA,46,2020-08-05
52,3,NA,NA,5,2020-08-06
55,19,NA,NA,528,2020-08-07
60,36,NA,NA,332,2020-08-08
72,67,NA,NA,786,2020-08-09
100,50,NA,NA,0,2020-08-10
79,0,NA,NA,457,2020-08-11
63,1.25,NA,NA,126,2020-08-12
53,1.25,NA,NA,1,2020-08-13
58,11,NA,NA,5,2020-08-14
47,23,NA,NA,144,2020-08-15
50,38,NA,NA,41,2020-08-16
48,43,NA,NA,7,2020-08-17
45,44,NA,NA,22,2020-08-18
40,45,NA,NA,2,2020-08-19
39,48,NA,NA,31,2020-08-20
36,46.5,NA,NA,0,2020-08-21
34.5,53,NA,NA,10,2020-08-22
32.5,52,NA,NA,4,2020-08-23
32,55,NA,NA,20,2020-08-24
32,1.7,NA,NA,23,2020-08-25
42,25,NA,NA,13,2020-08-26
48,29,NA,NA,9,2020-08-27
47,39,NA,NA,380,2020-08-28
58,52,NA,NA,16,2020-08-29
52,60,NA,NA,16,2020-08-30
66,90,NA,NA,23,2020-08-31
60,9,NA,NA,10,2020-09-01
62,16,NA,NA,4,2020-09-02
69,40,NA,NA,7,2020-09-03
60,42,NA,NA,1,2020-09-04
42,0,14,11,0,2021-06-30
37,2,14.5,16,0,2021-07-01
35,4,12.5,15,0,2021-07-02
32.5,4,13.5,16,0,2021-07-03
31.5,6.5,12.5,16,0,2021-07-04
30,6.5,13,15,0,2021-07-05
30,6.5,13.5,15,0,2021-07-06
28,7,12,15,0,2021-07-07
27,10,12,15,0,2021-07-08
27,16,12,15,0,2021-07-09
26,16,13,16,0,2021-07-10
28,16,12,16,0,2021-07-11
29,25,12,15,3,2021-07-12
35,39,13,15,0,2021-07-13
42,49,12,15,2,2021-07-14
42,48,15,16,0,2021-07-15
40,52,12.5,16,26,2021-07-16
36.5,53,14,16,13,2021-07-17
34,55,14,16,17,2021-07-18
34,62,14,16,9,2021-07-19
32,62,13,16,18,2021-07-20
30,65,16,16,24,2021-07-21
29,65,13,16,7,2021-07-22
29,71,12,15,12,2021-07-23
43,80,13,15,3,2021-07-24
41,80,14,16,6,2021-07-25
37,80,13,16,2,2021-07-26
33,78,15,17,10,2021-07-27
32,78,12,17,1,2021-07-28
31,76,17,18,1,2021-07-29
28,76,21,19,0,2021-07-30
26,76,16,18,0,2021-07-31
25,74,17,18,0,2021-08-01
25,74,17,18,0,2021-08-02
24,74,15,17,0,2021-08-03
26,90,15,17,193,2021-08-04
28,9,15,17,535,2021-08-05
30,11,15,16,655,2021-08-06
36,25,14.5,16,864,2021-08-07
38,26,13,17,274,2021-08-08
55,56,13,16,804,2021-08-09
62,18,14,16,901,2021-08-10
57,25,16,15,318,2021-08-11
76,55,15,15,896,2021-08-12
100,NA,NA,NA,0,2021-08-13
100,NA,13,15,200,2021-08-14
68,11,11,14,69,2021-08-15
54,11,12.5,14,38,2021-08-16
45,12,13,15,273,2021-08-17
66,66,14,14,292,2021-08-18
64,76,14,14,34,2021-08-19
57,76,14,14,68,2021-08-20
50,79,12.5,14,25,2021-08-21
42,79,11,15,17,2021-08-22
38,79,11,15,115,2021-08-23
35,12,13,15,41,2021-08-24
32,13,13,14,32,2021-08-25
32,13,12,15,24,2021-08-26
32,23,12.5,15.5,37,2021-08-27
55,67,11,15,402,2021-08-28
56,73,12,14.5,100,2021-08-29
48,1.5,12,15,4,2021-08-30
41,1.5,13,15,4,2021-08-31
37,1.4,13,16,16,2021-09-01
46.5,29,13,16,68,2021-09-02
58.5,51,13.5,15,44,2021-09-03
58,73,13,15,8,2021-09-04
55,86,13,16,NA,2021-09-05
27,0,14,17,0,2022-06-30
27,0,13,16,0,2022-07-01
25,0,14,17,0,2022-07-02
25,0,13,17,0,2022-07-03
24,0,15,17,0,2022-07-04
23,0,14,17,0,2022-07-05
23,0,15,17.5,0,2022-07-06
22,0,15,17,0,2022-07-07
21,0.25,15,17,0,2022-07-08
21,1,13.5,16.5,0,2022-07-09
23,16.5,12,15.5,0,2022-07-10
36,55,12,14.5,0,2022-07-11
50,63,12,15,0,2022-07-12
45,62,14,15,1,2022-07-13
41,64,17,16,0,2022-07-14
37,62,16.5,16.5,0,2022-07-15
32,65,14,17,3,2022-07-16
34,82,12,16,1,2022-07-17
53,110,12,17,20,2022-07-18
56,6,13,16,10,2022-07-19
53,15,11,15,23,2022-07-20
55,33,12,15,50,2022-07-21
51,34,12,15,42,2022-07-22
62,62,13,16,105,2022-07-23
71,91,13,14.5,113,2022-07-24
71,108,14,15,19,2022-07-25
64,12,14,15,12,2022-07-26
59,13,14,15.5,30,2022-07-27
58,35,15,16,96,2022-07-28
69,58,16,15.5,312,2022-07-29
58,62,16,16,164,2022-07-30
52,70,13,16.5,55,2022-07-31
54,77,14,16,175,2022-08-01
55,92,13,16,54,2022-08-02
60,103,13,15.5,21,2022-08-03
52,106,14,17,20,2022-08-04
44,109,13,17,4,2022-08-05
100,NA,NA,NA,0,2022-08-06
100,NA,NA,NA,0,2022-08-07
66,112,16,15,89,2022-08-08
54,1,14,15,43,2022-08-09
46,4,13,15,61,2022-08-10
44,12,15,15,29,2022-08-11
42,14,16,16,34,2022-08-12
40,16,14,16,135,2022-08-13
37,17.5,14,16,59,2022-08-14
40,26,19,16,0,2022-08-15
40,29,14,15.5,21,2022-08-16
77,80,14,15,178,2022-08-17
76,19,17,15,9,2022-08-18
59,18,16.5,16,2,2022-08-19
49,18,18,17,18,2022-08-20
42,18,16.5,17.5,7,2022-08-21
37,18,17,18,7,2022-08-22
34,18,17,18,4,2022-08-23
33,27,18.5,17,26,2022-08-24
36,40,15,17,80,2022-08-25
35,40,16,17,11,2022-08-26
45,56,15,17,43,2022-08-27
46,59,15,17,32,2022-08-28
55,90,14.5,16,37,2022-08-29
52,6,14,16,8,2022-08-30
59,30,14.5,15.5,17,2022-08-31
51,30,13,15.5,3,2022-09-01
60,62,13.5,15,1,2022-09-02
72,40,14,15,3,2022-09-03
64,53,12.5,14,2,2022-09-04
60,65,11,15,0,2022-09-05
64,NA,14,16,0,2023-06-27
65,8,16,16,0,2023-06-28
67,10,15,14,0,2023-06-29
66,8,10,13,0,2023-06-30
63,12.5,13,15,0,2023-07-01
58,0,15.1,16.7,0,2023-07-02
54,0,12.1,16.4,0,2023-07-03
49,4,14,17,0,2023-07-04
46,5,13,16.5,2,2023-07-05
43,0,13.1,16.1,0,2023-07-06
41,0,13.2,16.7,0,2023-07-07
39,0,14.3,18,0,2023-07-08
36,0,14,16,0,2023-07-09
36,0,12.7,16.3,0,2023-07-10
33,0,11.7,15.6,0,2023-07-11
32,0,12.6,14.9,0,2023-07-12
30,0,14.2,16,0,2023-07-13
30,0,17.7,18.3,0,2023-07-14
29,0,15.5,16.7,19,2023-07-15
28,0,15.5,17.3,0,2023-07-16
39,1.75,15.1,16.9,0,2023-07-17
29,0,15.9,17.1,0,2023-07-18
31,17,13.9,16.5,0,2023-07-19
32,16,14.1,16.6,0,2023-07-20
31,0.75,16.5,17.8,0,2023-07-21
32,3.5,15.1,17.7,0,2023-07-22
35,4,14.1,17.7,0,2023-07-23
50,22,12.7,16.9,46,2023-07-24
56,0.75,14.9,17.6,44,2023-07-25
52,2.5,14.1,17.9,113,2023-07-26
52,7.5,NA,NA,132,2023-07-27
49,0,14.8,17.6,2,2023-07-28
44,0.5,14.8,18.1,85,2023-07-29
42,0,15.6,18,79,2023-07-30
42.5,0,15.7,17.8,2,2023-07-31
39,0,14.6,18.2,0,2023-08-01
40,12,15,18,9,2023-08-02
40,0.75,14.3,18.1,125,2023-08-03
38,0,12,17.9,175,2023-08-04
38,0,17,19.1,299,2023-08-05
37,0,16,19,377,2023-08-06
36,5,15,19,512,2023-08-07
35,7,14.3,18,662,2023-08-08
37,7.5,14.7,18,634,2023-08-09
45,16,14.8,17.8,794,2023-08-10
60,11,15,17.2,313,2023-08-11
76,41,14.7,17.2,67,2023-08-12
110,80,14.6,16.7,146,2023-08-13
83,5,13.4,16.5,96,2023-08-14
79,27,14.4,16.2,117,2023-08-15
90,30,14.8,15.8,203,2023-08-16
85,15,12.5,15.5,82,2023-08-17
76,0.05,13,16.2,90,2023-08-18
64,0,13,16,187,2023-08-19
58,0,12,16,174,2023-08-20
52,0,13,16,146,2023-08-21
47,0,14,16,146,2023-08-22
43,0,14,16,63,2023-08-23
40,0,14,16,133,2023-08-24
38,0,13,16,116,2023-08-25
37,3,15,17.3,463,2023-08-26
36,1,15,17.1,222,2023-08-27
40,0.5,14.8,17.2,167,2023-08-28
37,0,14.2,17.1,21,2023-08-29
38,3.5,14.8,16.9,31,2023-08-30
39,12,14,16,32,2023-08-31
53,18,13,16,156,2023-09-01
65,2,13.5,16,51,2023-09-02
62,38,13,15,8,2023-09-03
61,22,12,16,13,2023-09-04
56,3,13,15,5,2023-09-05
NA,NA,NA,NA,0,2024-06-28
22,NA,15.4,18.9,0,2024-06-29
23,3,13.1,16.7,0,2024-06-30
23,3,13.4,17.1,0,2024-07-01
23,7.5,12.5,16,0,2024-07-02
33,8.5,12.3,15.5,0,2024-07-03
42,5,13,15,0,2024-07-04
44,3,12.3,17,2,2024-07-05
43,1.5,12.7,15.5,0,2024-07-06
43,1.5,14.3,15,0,2024-07-07
44,1.5,14.9,17,0,2024-07-08
40,2.2,13.6,18.2,0,2024-07-09
50,23,13.1,17.1,0,2024-07-10
54,7.5,13.8,16.6,1,2024-07-11
58,18,13.6,16.5,481,2024-07-12
58,11,17.9,16.1,103,2024-07-13
110,121,14.9,15.7,63,2024-07-14
103,49,16.1,15.3,398,2024-07-15
84,15,13,15,396,2024-07-16
79,27,13,15,166,2024-07-17
67,9,12.5,14.5,1,2024-07-18
NA,4.5,12.5,17,106,2024-07-19
54.5,11,15,17,42,2024-07-20
49,0,14,17,5,2024-07-21
45,0,13,17,1,2024-07-22
43,11.5,12.5,15,0,2024-07-23
76,54,13,14.5,40,2024-07-24
66,3,13,15,2,2024-07-25
57,3,13,15.5,23,2024-07-26
53,12,13.5,16,36,2024-07-27
53,2.5,12.5,16,0,2024-07-28
49,0.75,13,16,33,2024-07-29
50,15,12,15.5,11,2024-07-30
58,18,12,15.5,78,2024-07-31
65,20,11.5,15,335,2024-08-01
55,1,18.5,17,86,2024-08-02
48,0,17.4,17,52,2024-08-03
44,0,20.6,17.2,0,2024-08-04
39,0,20.7,18.4,20,2024-08-05
36,0,13.7,18.4,5,2024-08-06
33,0,17.5,19.2,56,2024-08-07
31,0,15.9,18.3,0,2024-08-08
29,0,16.8,19.4,0,2024-08-09
29,10,14.8,18.3,4,2024-08-10
28,1,14.3,17.4,4,2024-08-11
33,17,15.7,16.8,1008,2024-08-12
44,1.75,14.2,16,1361,2024-08-13
43,2,12.6,16.7,799,2024-08-14
39,1,15,16.9,99,2024-08-15
37,0,15,17,300,2024-08-16
35,0,15.9,17.2,132,2024-08-17
33,0,15,17.4,259,2024-08-18
32,4.5,15,17.5,105,2024-08-19
32,6,12.7,16.9,100,2024-08-20
33,2,15.6,16.6,43,2024-08-21
33,1,12.7,16.5,136,2024-08-22
40,16,13,15.5,312,2024-08-23
43,2,13.2,16.2,58,2024-08-24
